activity_id,name,category,price,duration_hours,location_id
1,Activity 1,Relaxation,99,4,12
2,Activity 2,Relaxation,72,4,3
3,Activity 3,Adventure,20,1,8
4,Activity 4,Relaxation,51,3,10
5,Activity 5,Relaxation,135,5,10
6,Activity 6,Cultural,130,1,2
7,Activity 7,Adventure,60,4,7
8,Activity 8,Adventure,63,5,2
9,Activity 9,Relaxation,43,4,6
10,Activity 10,Relaxation,40,1,9
11,Activity 11,Cultural,148,5,14
12,Activity 12,Cultural,99,5,5
13,Activity 13,Adventure,39,3,13
14,Activity 14,Relaxation,66,3,12
15,Activity 15,Relaxation,20,4,4
16,Activity 16,Cultural,65,2,8
17,Activity 17,Cultural,146,4,1
18,Activity 18,Adventure,75,1,12
19,Activity 19,Relaxation,76,5,13
20,Activity 20,Relaxation,32,5,8
21,Activity 21,Adventure,28,1,12
22,Activity 22,Cultural,122,1,9
23,Activity 23,Adventure,103,3,8
24,Activity 24,Relaxation,82,3,8
25,Activity 25,Adventure,58,4,2
26,Activity 26,Cultural,120,1,1
27,Activity 27,Cultural,69,5,10
28,Activity 28,Relaxation,34,5,6
29,Activity 29,Relaxation,74,5,11
30,Activity 30,Adventure,51,4,14
31,Activity 31,Relaxation,70,1,10
32,Activity 32,Adventure,105,4,12
33,Activity 33,Relaxation,73,2,10
34,Activity 34,Adventure,110,3,2
35,Activity 35,Adventure,105,3,10
36,Activity 36,Relaxation,148,4,11
37,Activity 37,Adventure,146,1,14
38,Activity 38,Adventure,67,3,14
39,Activity 39,Cultural,113,1,7
40,Activity 40,Adventure,56,2,2
41,Activity 41,Relaxation,133,1,6
42,Activity 42,Cultural,34,5,6
43,Activity 43,Adventure,52,1,14
44,Activity 44,Relaxation,96,2,8
45,Activity 45,Relaxation,117,4,10
46,Activity 46,Relaxation,84,2,9
47,Activity 47,Cultural,55,2,2
48,Activity 48,Cultural,22,3,6
49,Activity 49,Relaxation,90,3,6
50,Activity 50,Cultural,141,2,2
51,Activity 51,Cultural,115,1,1
52,Activity 52,Adventure,127,1,9
53,Activity 53,Relaxation,77,1,9
54,Activity 54,Adventure,86,2,1
55,Activity 55,Cultural,62,1,13
56,Activity 56,Relaxation,53,1,7
57,Activity 57,Cultural,84,3,10
58,Activity 58,Adventure,48,1,8
59,Activity 59,Cultural,118,1,13
60,Activity 60,Cultural,119,5,7
61,Activity 61,Relaxation,112,5,7
62,Activity 62,Adventure,103,2,7
63,Activity 63,Adventure,116,2,13
64,Activity 64,Relaxation,34,2,6
65,Activity 65,Adventure,88,1,1
66,Activity 66,Relaxation,54,5,4
67,Activity 67,Cultural,104,4,6
68,Activity 68,Adventure,118,5,7
69,Activity 69,Relaxation,79,5,2
70,Activity 70,Cultural,80,3,11
71,Activity 71,Cultural,32,5,7
72,Activity 72,Relaxation,139,2,13
73,Activity 73,Adventure,80,4,13
74,Activity 74,Adventure,23,3,5
75,Activity 75,Cultural,93,3,6
76,Activity 76,Cultural,42,4,10
77,Activity 77,Relaxation,121,5,7
78,Activity 78,Adventure,76,4,10
79,Activity 79,Cultural,91,5,4
80,Activity 80,Cultural,83,4,14
81,Activity 81,Adventure,53,3,9
82,Activity 82,Relaxation,116,1,8
83,Activity 83,Relaxation,126,4,14
84,Activity 84,Cultural,83,3,3
85,Activity 85,Relaxation,38,2,4
86,Activity 86,Cultural,28,1,13
87,Activity 87,Cultural,26,3,14
88,Activity 88,Adventure,73,3,6
89,Activity 89,Relaxation,104,4,7
90,Activity 90,Relaxation,107,4,7
91,Activity 91,Cultural,58,4,14
92,Activity 92,Relaxation,141,3,14
93,Activity 93,Relaxation,118,5,8
94,Activity 94,Adventure,65,3,7
95,Activity 95,Relaxation,50,4,13
96,Activity 96,Relaxation,27,2,8
97,Activity 97,Adventure,59,4,1
98,Activity 98,Cultural,85,5,14
99,Activity 99,Adventure,132,1,13
100,Activity 100,Cultural,87,2,13
101,Activity 101,Relaxation,25,2,9
102,Activity 102,Adventure,45,1,12
103,Activity 103,Adventure,68,5,10
104,Activity 104,Cultural,82,3,8
105,Activity 105,Adventure,69,1,14
106,Activity 106,Relaxation,85,1,8
107,Activity 107,Adventure,128,5,7
108,Activity 108,Relaxation,74,2,1
109,Activity 109,Adventure,92,3,10
110,Activity 110,Adventure,120,1,7
111,Activity 111,Relaxation,110,4,14
112,Activity 112,Cultural,120,5,9
113,Activity 113,Relaxation,63,4,5
114,Activity 114,Adventure,70,2,6
115,Activity 115,Relaxation,114,3,8
116,Activity 116,Relaxation,95,5,5
117,Activity 117,Relaxation,120,5,2
118,Activity 118,Adventure,129,5,10
119,Activity 119,Relaxation,82,1,4
120,Activity 120,Relaxation,56,3,6
121,Activity 121,Adventure,92,3,9
122,Activity 122,Adventure,65,5,4
123,Activity 123,Adventure,149,5,4
124,Activity 124,Adventure,140,4,7
125,Activity 125,Adventure,72,5,9
126,Activity 126,Adventure,74,3,9
127,Activity 127,Relaxation,108,4,6
128,Activity 128,Cultural,97,3,7
129,Activity 129,Relaxation,134,1,10
130,Activity 130,Cultural,56,5,4
131,Activity 131,Cultural,54,3,12
132,Activity 132,Cultural,91,2,14
133,Activity 133,Adventure,82,2,4
134,Activity 134,Adventure,70,5,3
135,Activity 135,Relaxation,49,4,8
136,Activity 136,Adventure,35,3,14
137,Activity 137,Cultural,41,4,1
138,Activity 138,Relaxation,77,4,4
139,Activity 139,Adventure,125,2,4
140,Activity 140,Adventure,78,1,6
141,Activity 141,Adventure,141,4,10
142,Activity 142,Relaxation,94,5,1
143,Activity 143,Cultural,123,4,10
144,Activity 144,Adventure,85,4,8
145,Activity 145,Relaxation,81,2,5
146,Activity 146,Cultural,103,3,10
147,Activity 147,Relaxation,75,3,8
148,Activity 148,Adventure,94,2,8
149,Activity 149,Adventure,77,2,11
150,Activity 150,Cultural,98,2,5
151,Activity 151,Relaxation,38,4,13
152,Activity 152,Cultural,25,3,14
153,Activity 153,Adventure,105,4,3
154,Activity 154,Cultural,39,2,8
155,Activity 155,Relaxation,112,2,6
156,Activity 156,Relaxation,138,4,4
157,Activity 157,Relaxation,105,3,5
158,Activity 158,Relaxation,34,5,6
159,Activity 159,Cultural,122,4,4
160,Activity 160,Cultural,68,1,14
161,Activity 161,Relaxation,44,1,10
162,Activity 162,Adventure,77,1,3
163,Activity 163,Cultural,142,5,4
